season,team_id,team_code,mlb_org_id,mlb_org
2019,5010,tij,11,Office of the Commissioner
2019,402,akr,114,Cleveland Indians
2019,452,alt,134,Pittsburgh Pirates
2019,505,bin,121,New York Mets
2019,418,bow,110,Baltimore Orioles
2019,66,ele,,
2019,67,elw,,
2019,106,esw,116,Detroit Tigers
2019,547,har,120,Washington Nationals
2019,538,hfd,115,Colorado Rockies
2019,463,nhm,141,Toronto Blue Jays
2019,546,prt,111,Boston Red Sox
2019,522,rea,143,Philadelphia Phillies
2019,3410,ric,137,San Francisco Giants
2019,39,tbe,,
2019,567,tre,147,New York Yankees
2019,5015,blx,158,Milwaukee Brewers
2019,247,bir,145,Chicago White Sox
2019,498,cng,113,Cincinnati Reds
2019,104,jac,109,Arizona Diamondbacks
2019,564,jax,146,Miami Marlins
2019,430,msb,144,Atlanta Braves
2019,417,mob,108,Los Angeles Angels
2019,421,mon,139,Tampa Bay Rays
2019,4124,pen,142,Minnesota Twins
2019,68,son,,
2019,69,sos,,
2019,553,ten,112,Chicago Cubs
2019,38,tbs,,
2019,5368,ama,135,San Diego Padres
2019,574,ark,136,Seattle Mariners
2019,482,cor,117,Houston Astros
2019,540,fri,140,Texas Rangers
2019,237,mro,133,Oakland Athletics
2019,1350,nwa,118,Kansas City Royals
2019,440,spr,138,St. Louis Cardinals
2019,64,txn,,
2019,65,txs,,
2019,40,tbt,,
2019,260,tul,119,Los Angeles Dodgers
2019,72,cln,,
2019,5318,cls,,
2019,401,inl,108,Los Angeles Angels
2019,103,les,135,San Diego Padres
2019,491,lnc,115,Colorado Rockies
2019,515,mod,136,Seattle Mariners
2019,526,rcq,119,Los Angeles Dodgers
2019,476,sjg,137,San Francisco Giants
2019,524,sto,133,Oakland Athletics
2019,41,tbr,,
2019,516,vis,109,Arizona Diamondbacks
2019,73,crn,,
2019,5319,crs,,
2019,249,cmc,158,Milwaukee Brewers
2019,485,dne,140,Texas Rangers
2019,3712,fay,117,Houston Astros
2019,493,frd,110,Baltimore Orioles
2019,481,lyn,114,Cleveland Indians
2019,521,myr,112,Chicago Cubs
2019,436,pot,120,Washington Nationals
2019,414,sal,111,Boston Red Sox
2019,42,tbl,,
2019,426,wil,118,Kansas City Royals
2019,580,wsw,145,Chicago White Sox
2019,3390,bra,134,Pittsburgh Pirates
2019,2730,cha,139,Tampa Bay Rays
2019,566,clr,143,Philadelphia Phillies
2019,450,dbc,113,Cincinnati Reds
2019,424,dun,141,Toronto Blue Jays
2019,76,fsn,,
2019,77,fss,,
2019,503,flo,144,Atlanta Braves
2019,509,ftm,142,Minnesota Twins
2019,479,jup,146,Miami Marlins
2019,570,lak,116,Detroit Tigers
2019,279,pbc,138,St. Louis Cardinals
2019,507,slu,121,New York Mets
2019,587,tby,147,New York Yankees
2019,43,tbf,,
2019,554,bel,133,Oakland Athletics
2019,2498,bgr,139,Tampa Bay Rays
2019,420,bur,108,Los Angeles Angels
2019,492,ced,142,Minnesota Twins
2019,500,cli,146,Miami Marlins
2019,459,day,113,Cincinnati Reds
2019,584,ftw,135,San Diego Padres
2019,456,swm,119,Los Angeles Dodgers
2019,446,kcc,109,Arizona Diamondbacks
2019,437,lco,114,Cleveland Indians
2019,499,lan,141,Toronto Blue Jays
2019,70,mde,,
2019,71,mdw,,
2019,443,peo,138,St. Louis Cardinals
2019,565,qcs,117,Houston Astros
2019,550,sou,112,Chicago Cubs
2019,44,tbm,,
2019,582,wmi,116,Detroit Tigers
2019,572,wis,158,Milwaukee Brewers
2019,573,ash,115,Colorado Rockies
2019,478,aug,137,San Francisco Giants
2019,233,crd,147,New York Yankees
2019,3705,col,121,New York Mets
2019,548,del,110,Baltimore Orioles
2019,477,gbo,134,Pittsburgh Pirates
2019,428,cap,111,Boston Red Sox
2019,563,hag,120,Washington Nationals
2019,448,hic,140,Texas Rangers
2019,487,kan,145,Chicago White Sox
2019,427,lwd,143,Philadelphia Phillies
2019,495,lex,118,Kansas City Royals
2019,432,rom,144,Atlanta Braves
2019,74,sna,,
2019,75,ssa,,
2019,45,tbs,,
2019,525,wva,136,Seattle Mariners
2019,488,abe,110,Baltimore Orioles
2019,458,aub,120,Washington Nationals
2019,511,bat,146,Miami Marlins
2019,453,bro,121,New York Mets
2019,571,con,116,Detroit Tigers
2019,537,hvr,139,Tampa Bay Rays
2019,558,low,111,Boston Red Sox
2019,545,mvs,114,Cleveland Indians
2019,79,npb,,
2019,78,npr,,
2019,1174,stc,138,St. Louis Cardinals
2019,586,sta,147,New York Yankees
2019,46,tbp,,
2019,577,trc,117,Houston Astros
2019,462,ver,133,Oakland Athletics
2019,5020,wev,134,Pittsburgh Pirates
2019,449,wpt,143,Philadelphia Phillies
2019,480,boi,115,Colorado Rockies
2019,461,eug,112,Chicago Cubs
2019,403,eve,136,Seattle Mariners
2019,419,hil,109,Arizona Diamondbacks
2019,5026,nwa,,
2019,578,skv,137,San Francisco Giants
2019,486,spo,140,Texas Rangers
2019,47,tbr,,
2019,460,tri,135,San Diego Padres
2019,435,van,141,Toronto Blue Jays
2019,513,bil,113,Cincinnati Reds
2019,4364,gjr,115,Colorado Rockies
2019,581,grf,145,Chicago White Sox
2019,444,ida,118,Kansas City Royals
2019,518,mis,109,Arizona Diamondbacks
2019,530,ogd,119,Los Angeles Dodgers
2019,519,ore,108,Los Angeles Angels
2019,5025,pas,,
2019,551,rmv,158,Milwaukee Brewers
2019,517,blu,141,Toronto Blue Jays
2019,557,bri,134,Pittsburgh Pirates
2019,483,brl,118,Kansas City Royals
2019,429,dnv,144,Atlanta Braves
2019,576,eli,142,Minnesota Twins
2019,413,gvl,113,Cincinnati Reds
2019,438,jcy,138,St. Louis Cardinals
2019,506,kpt,121,New York Mets
2019,455,pri,139,Tampa Bay Rays
2019,425,pul,147,New York Yankees
2019,50,tbp,,
2019,49,tbn,,
2019,404,ang,108,Los Angeles Angels
2019,5426,ago,133,Oakland Athletics
2019,405,agr,133,Oakland Athletics
2019,5430,brb,158,Milwaukee Brewers
2019,406,brg,158,Milwaukee Brewers
2019,407,cub,112,Chicago Cubs
2019,1995,cut,112,Chicago Cubs
2019,1991,dia,109,Arizona Diamondbacks
2019,5427,dot,119,Los Angeles Dodgers
2019,2690,dod,119,Los Angeles Dodgers
2019,408,gib,137,San Francisco Giants
2019,5370,gio,137,San Francisco Giants
2019,5374,inb,114,Cleveland Indians
2019,2770,inr,114,Cleveland Indians
2019,409,mrn,136,Seattle Mariners
2019,410,sdo,135,San Diego Padres
2019,5316,sdt,135,San Diego Padres
2019,411,rng,140,Texas Rangers
2019,3430,cin,113,Cincinnati Reds
2019,412,roy,118,Kansas City Royals
2019,1997,wsx,145,Chicago White Sox
2019,48,tbz,,
2019,1998,ast,117,Houston Astros
2019,1390,blj,141,Toronto Blue Jays
2019,464,bra,144,Atlanta Braves
2019,1370,car,138,St. Louis Cardinals
2019,467,mrl,146,Miami Marlins
2019,468,mts,121,New York Mets
2019,466,nat,120,Washington Nationals
2019,599,ori,110,Baltimore Orioles
2019,469,phl,143,Philadelphia Phillies
2019,5372,pll,143,Philadelphia Phillies
2019,470,pir,134,Pittsburgh Pirates
2019,2003,ray,139,Tampa Bay Rays
2019,471,rsx,111,Boston Red Sox
2019,473,tgr,116,Detroit Tigers
2019,5071,tgw,116,Detroit Tigers
2019,474,twi,142,Minnesota Twins
2019,475,yan,147,New York Yankees
2019,4725,yaw,147,New York Yankees
2019,51,tbg,,
2019,2190,dsa,,
2019,600,dan,108,Los Angeles Angels
2019,601,dab,117,Houston Astros
2019,602,dat,133,Oakland Athletics
2019,604,dbl,141,Toronto Blue Jays
2019,605,dbr,144,Atlanta Braves
2019,607,dbw,158,Milwaukee Brewers
2019,608,dca,138,St. Louis Cardinals
2019,2097,dct,138,St. Louis Cardinals
2019,2131,dcr,115,Colorado Rockies
2019,609,dcu,112,Chicago Cubs
2019,2270,dch,112,Chicago Cubs
2019,610,ddi,109,Arizona Diamondbacks
2019,5087,ddb,109,Arizona Diamondbacks
2019,611,ddo,119,Los Angeles Dodgers
2019,612,ddg,119,Los Angeles Dodgers
2019,615,dgi,137,San Francisco Giants
2019,616,din,114,Cleveland Indians
2019,617,did,,
2019,618,dmr,136,Seattle Mariners
2019,619,dml,146,Miami Marlins
2019,620,dme,121,New York Mets
2019,2117,met,121,New York Mets
2019,2191,dsn,,
2019,1270,dwa,120,Washington Nationals
2019,621,dor,110,Baltimore Orioles
2019,3130,dba,110,Baltimore Orioles
2019,622,dpa,135,San Diego Padres
2019,623,dph,143,Philadelphia Phillies
2019,5085,dpl,143,Philadelphia Phillies
2019,624,dpi,134,Pittsburgh Pirates
2019,4404,dpt,134,Pittsburgh Pirates
2019,625,drg,140,Texas Rangers
2019,2413,drn,140,Texas Rangers
2019,1611,ddr,139,Tampa Bay Rays
2019,5086,dra,139,Tampa Bay Rays
2019,626,drs,111,Boston Red Sox
2019,627,drx,111,Boston Red Sox
2019,628,drd,113,Cincinnati Reds
2019,629,dro,115,Colorado Rockies
2019,630,dry,118,Kansas City Royals
2019,2128,rco,118,Kansas City Royals
2019,631,dti,116,Detroit Tigers
2019,2132,tco,116,Detroit Tigers
2019,632,dtw,142,Minnesota Twins
2019,633,dws,145,Chicago White Sox
2019,634,dya,147,New York Yankees
2019,53,tbm,,
2019,1310,afe,11,Office of the Commissioner
2019,1311,afw,11,Office of the Commissioner
2019,5470,mxc,11,Office of the Commissioner
2019,5471,moc,11,Office of the Commissioner
2019,454,gdd,11,Office of the Commissioner
2019,5484,nav,11,Office of the Commissioner
2019,555,mss,11,Office of the Commissioner
2019,5472,her,11,Office of the Commissioner
2019,490,per,11,Office of the Commissioner
2019,527,srr,11,Office of the Commissioner
2019,544,sco,11,Office of the Commissioner
2019,542,sur,11,Office of the Commissioner
2019,55,tba,11,Office of the Commissioner
2019,5473,cul,11,Office of the Commissioner
2019,5474,obr,11,Office of the Commissioner
2019,673,mxc,11,Office of the Commissioner
2019,5482,gsv,11,Office of the Commissioner
2019,675,moc,11,Office of the Commissioner
2019,674,jal,11,Office of the Commissioner
2019,676,nav,11,Office of the Commissioner
2019,677,her,11,Office of the Commissioner
2019,5483,mty,11,Office of the Commissioner
2019,678,cul,11,Office of the Commissioner
2019,679,maz,11,Office of the Commissioner
2019,680,obr,11,Office of the Commissioner
2019,692,zul,11,Office of the Commissioner
2019,697,mar,11,Office of the Commissioner
2019,693,lar,11,Office of the Commissioner
2019,694,ori,11,Office of the Commissioner
2019,695,leo,11,Office of the Commissioner
2019,696,mag,11,Office of the Commissioner
2019,698,lag,11,Office of the Commissioner
2019,699,ara,11,Office of the Commissioner
2019,4644,man,11,Office of the Commissioner
2019,685,san,11,Office of the Commissioner
2019,686,cag,11,Office of the Commissioner
2019,687,car,11,Office of the Commissioner
2019,688,may,11,Office of the Commissioner
2019,59,tbp,11,Office of the Commissioner
2019,667,agu,11,Office of the Commissioner
2019,669,est,11,Office of the Commissioner
2019,5061,efa,11,Office of the Commissioner
2019,5062,ejm,11,Office of the Commissioner
2019,670,gig,11,Office of the Commissioner
2019,671,esc,11,Office of the Commissioner
2019,672,lic,11,Office of the Commissioner
2019,57,tbn,11,Office of the Commissioner
2019,668,tor,11,Office of the Commissioner
2019,4064,ade,11,Office of the Commissioner
2019,5405,auc,11,Office of the Commissioner
2019,4065,bri,11,Office of the Commissioner
2019,4066,can,11,Office of the Commissioner
2019,5404,gee,11,Office of the Commissioner
2019,4067,mel,11,Office of the Commissioner
2019,4068,prt,11,Office of the Commissioner
2019,4069,syd,11,Office of the Commissioner
2019,5000,cub,11,Office of the Commissioner
2019,1191,dom,11,Office of the Commissioner
2019,1192,mex,11,Office of the Commissioner
2019,5440,pan,11,Office of the Commissioner
2019,690,pur,11,Office of the Commissioner
2019,1193,ven,11,Office of the Commissioner
2019,320,alf,,
2019,366,dfs,116,Detroit Tigers
2019,319,nlf,,
2019,374,sdf,,
2019,379,tef,,
2019,3250,las,108,Los Angeles Angels
2019,3252,has,117,Houston Astros
2019,3254,oas,133,Oakland Athletics
2019,3256,tbs,141,Toronto Blue Jays
2019,3258,abs,144,Atlanta Braves
2019,3260,mbs,158,Milwaukee Brewers
2019,3262,scs,138,St. Louis Cardinals
2019,3264,ccs,112,Chicago Cubs
2019,3266,ads,109,Arizona Diamondbacks
2019,3268,lds,119,Los Angeles Dodgers
2019,3270,sgs,137,San Francisco Giants
2019,3272,cis,114,Cleveland Indians
2019,3274,sms,136,Seattle Mariners
2019,3276,fms,146,Miami Marlins
2019,3278,nms,121,New York Mets
2019,3280,wns,120,Washington Nationals
2019,3282,bos,110,Baltimore Orioles
2019,3284,sps,135,San Diego Padres
2019,3286,phs,143,Philadelphia Phillies
2019,3288,pis,134,Pittsburgh Pirates
2019,3290,tes,140,Texas Rangers
2019,3292,trs,139,Tampa Bay Rays
2019,3294,brs,111,Boston Red Sox
2019,3296,crs,113,Cincinnati Reds
2019,3298,cos,115,Colorado Rockies
2019,3300,kcs,118,Kansas City Royals
2019,3302,dts,116,Detroit Tigers
2019,3304,mts,142,Minnesota Twins
2019,3306,cws,145,Chicago White Sox
2019,3308,nys,147,New York Yankees
2019,5459,fre,11,Office of the Commissioner
2019,5431,hpt,11,Office of the Commissioner
2019,1889,lan,11,Office of the Commissioner
2019,5460,lib,11,Office of the Commissioner
2019,1896,lis,11,Office of the Commissioner
2019,5432,nbr,11,Office of the Commissioner
2019,1956,som,11,Office of the Commissioner
2019,5433,smd,11,Office of the Commissioner
2019,5434,sls,11,Office of the Commissioner
2019,2590,tbd,,
2019,5435,yor,11,Office of the Commissioner
2019,2170,npb,,
2019,2671,nip,,
2019,241,ymg,,
2019,5453,how,,
2019,5454,jet,,
2019,5455,jon,,
2019,5456,lar,,
2019,2591,tbd,11,Office of the Commissioner
2019,2578,can,11,Office of the Commissioner
2019,5444,gon,,
2019,5445,gtw,,
2019,5446,gth,,
2019,5447,gfo,,
2019,5448,tbw,,
2019,3375,ark,,
2019,5438,art,11,Office of the Commissioner
2019,5466,aub,,
2019,3033,bay,,
2019,4104,ccu,,
2019,101,fan,,
2019,226,uge,,
2019,100,gah,,
2019,3030,uhc,,
2019,4866,iuh,,
2019,5467,lsv,,
2019,4864,umg,,
2019,5080,msb,,
2019,4244,uos,,
2019,3111,osu,,
2019,2352,ric,,
2019,5320,usd,,
2019,4284,seu,,
2019,5066,scs,,
2019,5067,stm,11,Office of the Commissioner
2019,5045,tcu,,
2019,5068,tst,11,Office of the Commissioner
2019,3032,tam,,
2019,5314,tak,11,Office of the Commissioner
2019,5420,tsu,,
2019,2350,txt,,
2019,5070,ucm,11,Office of the Commissioner
2019,3110,uwa,,
2019,4765,als,,
2019,5376,alc,,
2019,5377,apb,,
2019,227,boc,,
2019,5414,csf,,
2019,5465,cin,11,Office of the Commissioner
2019,5417,eku,,
2019,5416,fam,,
2019,5378,gst,,
2019,5450,har,,
2019,5309,hom,11,Office of the Commissioner
2019,2290,umw,,
2019,343,neu,,
2019,4245,oks,,
2019,5424,pit,,
2019,4766,pam,,
2019,4767,suj,,
2019,5324,uta,,
2019,29,tbd,11,Office of the Commissioner
2019,5048,cla,,
2019,5451,uma,,
2019,5047,usc,,
2019,2292,usf,,
2019,5046,vuc,,
2019,5415,uva,,
2019,5308,vis,11,Office of the Commissioner
2019,5327,wva,,
2019,5464,xum,11,Office of the Commissioner
2019,5476,flo,11,Office of the Commissioner
2019,5477,geo,11,Office of the Commissioner
2019,5055,pge,,
2019,5056,pgw,,
2019,5057,uaa,,
2019,5058,uan,,
2019,4928,onb,,
2019,4929,ong,,
2019,4927,atm,,
2019,4926,fun,,
2019,4925,bco,,
2019,4924,alr,,
2019,4934,tbh,,
2019,5478,rob,11,Office of the Commissioner
2019,5480,san,11,Office of the Commissioner
2020,159,aas,,
2020,110,bal,110,Baltimore Orioles
2020,111,bos,111,Boston Red Sox
2020,145,cha,145,Chicago White Sox
2020,114,cle,114,Cleveland Indians
2020,116,det,116,Detroit Tigers
2020,117,hou,117,Houston Astros
2020,118,kca,118,Kansas City Royals
2020,108,ana,108,Los Angeles Angels
2020,142,min,142,Minnesota Twins
2020,147,nya,147,New York Yankees
2020,133,oak,133,Oakland Athletics
2020,136,sea,136,Seattle Mariners
2020,139,tba,139,Tampa Bay Rays
2020,140,tex,140,Texas Rangers
2020,141,tor,141,Toronto Blue Jays
2020,109,ari,109,Arizona Diamondbacks
2020,144,atl,144,Atlanta Braves
2020,112,chn,112,Chicago Cubs
2020,113,cin,113,Cincinnati Reds
2020,115,col,115,Colorado Rockies
2020,119,lan,119,Los Angeles Dodgers
2020,146,mia,146,Miami Marlins
2020,158,mil,158,Milwaukee Brewers
2020,160,nas,,
2020,121,nyn,121,New York Mets
2020,143,phi,143,Philadelphia Phillies
2020,134,pit,134,Pittsburgh Pirates
2020,135,sdn,135,San Diego Padres
2020,137,sfn,137,San Francisco Giants
2020,138,sln,138,St. Louis Cardinals
2020,31,nlc,11,Office of the Commissioner
2020,120,was,120,Washington Nationals
2020,422,buf,141,Toronto Blue Jays
2020,494,chr,145,Chicago White Sox
2020,445,col,114,Cleveland Indians
2020,234,dub,139,Tampa Bay Rays
2020,431,gwi,144,Atlanta Braves
2020,484,ind,134,Pittsburgh Pirates
2020,62,ila,,
2020,1410,lhv,143,Philadelphia Phillies
2020,416,lou,113,Cincinnati Reds
2020,568,nor,110,Baltimore Orioles
2020,533,paw,111,Boston Red Sox
2020,534,roc,142,Minnesota Twins
2020,531,swb,147,New York Yankees
2020,552,syr,121,New York Mets
2020,35,tbi,,
2020,512,tol,116,Detroit Tigers
2020,342,alb,115,Colorado Rockies
2020,4904,elp,135,San Diego Padres
2020,259,fre,120,Washington Nationals
2020,451,iow,112,Chicago Cubs
2020,400,lvg,133,Oakland Athletics
2020,235,mrb,138,St. Louis Cardinals
2020,556,nas,140,Texas Rangers
2020,238,okc,119,Los Angeles Dodgers
2020,541,oma,118,Kansas City Royals
2020,63,pca,,
2020,2310,ren,109,Arizona Diamondbacks
2020,102,rre,117,Houston Astros
2020,105,src,137,San Francisco Giants
2020,561,slc,108,Los Angeles Angels
2020,510,san,158,Milwaukee Brewers
2020,529,tac,136,Seattle Mariners
2020,36,tbp,,
2020,3898,wch,146,Miami Marlins
2020,5428,wor,111,Boston Red Sox
2020,402,akr,114,Cleveland Indians
2020,452,alt,134,Pittsburgh Pirates
2020,505,bin,121,New York Mets
2020,418,bow,110,Baltimore Orioles
2020,66,ele,,
2020,67,elw,,
2020,106,esw,116,Detroit Tigers
2020,547,har,120,Washington Nationals
2020,538,hfd,115,Colorado Rockies
2020,463,nhm,141,Toronto Blue Jays
2020,546,prt,111,Boston Red Sox
2020,522,rea,143,Philadelphia Phillies
2020,3410,ric,137,San Francisco Giants
2020,567,tre,147,New York Yankees
2020,5015,blx,158,Milwaukee Brewers
2020,247,bir,145,Chicago White Sox
2020,498,cng,113,Cincinnati Reds
2020,104,jac,109,Arizona Diamondbacks
2020,564,jax,146,Miami Marlins
2020,430,msb,144,Atlanta Braves
2020,421,mon,139,Tampa Bay Rays
2020,4124,pen,142,Minnesota Twins
2020,559,roc,108,Los Angeles Angels
2020,68,son,,
2020,69,sos,,
2020,553,ten,112,Chicago Cubs
2020,401,inl,108,Los Angeles Angels
2020,103,les,135,San Diego Padres
2020,491,lnc,115,Colorado Rockies
2020,515,mod,136,Seattle Mariners
2020,526,rcq,119,Los Angeles Dodgers
2020,476,sjg,137,San Francisco Giants
2020,524,sto,133,Oakland Athletics
2020,516,vis,109,Arizona Diamondbacks
2020,73,crn,,
2020,5319,crs,,
2020,249,cmc,158,Milwaukee Brewers
2020,485,dne,140,Texas Rangers
2020,3712,fay,117,Houston Astros
2020,493,frd,110,Baltimore Orioles
2020,436,fbg,120,Washington Nationals
2020,481,lyn,114,Cleveland Indians
2020,521,myr,112,Chicago Cubs
2020,414,sal,111,Boston Red Sox
2020,426,wil,118,Kansas City Royals
2020,580,wsw,145,Chicago White Sox
2020,3390,bra,134,Pittsburgh Pirates
2020,2730,cha,139,Tampa Bay Rays
2020,566,clr,143,Philadelphia Phillies
2020,450,dbc,113,Cincinnati Reds
2020,424,dun,141,Toronto Blue Jays
2020,76,fsn,,
2020,77,fss,,
2020,503,flo,144,Atlanta Braves
2020,509,ftm,142,Minnesota Twins
2020,479,jup,146,Miami Marlins
2020,570,lak,116,Detroit Tigers
2020,279,pbc,138,St. Louis Cardinals
2020,507,slu,121,New York Mets
2020,587,tby,147,New York Yankees
2020,554,bel,133,Oakland Athletics
2020,2498,bgr,139,Tampa Bay Rays
2020,420,bur,108,Los Angeles Angels
2020,492,ced,142,Minnesota Twins
2020,500,cli,146,Miami Marlins
2020,459,day,113,Cincinnati Reds
2020,584,ftw,135,San Diego Padres
2020,456,swm,119,Los Angeles Dodgers
2020,446,kcc,109,Arizona Diamondbacks
2020,437,lco,114,Cleveland Indians
2020,499,lan,141,Toronto Blue Jays
2020,70,mde,,
2020,71,mdw,,
2020,443,peo,138,St. Louis Cardinals
2020,565,qcs,117,Houston Astros
2020,550,sou,112,Chicago Cubs
2020,582,wmi,116,Detroit Tigers
2020,572,wis,158,Milwaukee Brewers
2020,573,ash,115,Colorado Rockies
2020,478,aug,137,San Francisco Giants
2020,233,crd,147,New York Yankees
2020,3705,col,121,New York Mets
2020,548,del,110,Baltimore Orioles
2020,477,gbo,134,Pittsburgh Pirates
2020,428,cap,111,Boston Red Sox
2020,563,hag,120,Washington Nationals
2020,448,hic,140,Texas Rangers
2020,487,kan,145,Chicago White Sox
2020,427,lwd,143,Philadelphia Phillies
2020,495,lex,118,Kansas City Royals
2020,432,rom,144,Atlanta Braves
2020,74,sna,,
2020,75,ssa,,
2020,525,wva,136,Seattle Mariners
2020,488,abe,110,Baltimore Orioles
2020,458,aub,120,Washington Nationals
2020,511,bat,146,Miami Marlins
2020,453,bro,121,New York Mets
2020,571,con,116,Detroit Tigers
2020,537,hvr,139,Tampa Bay Rays
2020,558,low,111,Boston Red Sox
2020,545,mvs,114,Cleveland Indians
2020,1174,stc,138,St. Louis Cardinals
2020,586,sta,147,New York Yankees
2020,577,trc,117,Houston Astros
2020,462,ver,133,Oakland Athletics
2020,5020,wev,134,Pittsburgh Pirates
2020,449,wpt,143,Philadelphia Phillies
2020,480,boi,115,Colorado Rockies
2020,461,eug,112,Chicago Cubs
2020,403,eve,136,Seattle Mariners
2020,419,hil,109,Arizona Diamondbacks
2020,5026,nwa,,
2020,578,skv,137,San Francisco Giants
2020,486,spo,140,Texas Rangers
2020,47,tbr,,
2020,460,tri,135,San Diego Padres
2020,435,van,141,Toronto Blue Jays
2020,513,bil,113,Cincinnati Reds
2020,4364,gjr,115,Colorado Rockies
2020,581,grf,145,Chicago White Sox
2020,444,ida,118,Kansas City Royals
2020,518,mis,109,Arizona Diamondbacks
2020,530,ogd,119,Los Angeles Dodgers
2020,519,ore,108,Los Angeles Angels
2020,5025,pas,,
2020,551,rmv,158,Milwaukee Brewers
2020,517,blu,141,Toronto Blue Jays
2020,557,bri,134,Pittsburgh Pirates
2020,483,brl,118,Kansas City Royals
2020,429,dnv,144,Atlanta Braves
